ScenarioId;Filename;Iterations;TabuSize;MutationType;Repeat;Seed;GreedyOjective;GreedyTotalCost;GreedyTotalPenalty;GreedyTotalVehicleOperationTime;Objective;TotalCost;TotalPenalty;TotalVehicleOperationTime;RoutesCount;DurationMs;GTR
0;pliki//100 lokacji//RC201.txt;50;30;swap;3;3544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300104.1684;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,78,6,46,2,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;30;invert;3;3542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6365.408911680134;2227.1674507531134;905.4293492332354;3232.8121116937855;20;300027.7082;0,90,80,94,93,96,81,0,0,82,13,47,12,53,98,69,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,11,15,16,8,0,0,7,79,73,60,88,0,0,71,37,38,43,44,61,0,0,42,40,36,39,72,0,0,54,35,4,17,0,0,83,64,84,50,62,0,0,85,63,33,26,28,30,32,67,0,0,58,97,10,0,0,49,48,18,51,41,0,0,78,6,45,5,0,0,31,29,27,34,0,0,3,2,9,87,74,77,20,0,0,57,86,99,0,0,52,14,59,75,25,21,0,0,23,89,76,0,0,22,19,24,0
0;pliki//100 lokacji//RC201.txt;50;30;invert;3;3543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6465.4371605795595;2249.758399869554;960;3255.6787607100055;20;300192.8176;0,90,80,94,93,96,81,0,0,69,13,47,12,53,98,82,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,8,16,15,11,0,0,7,79,73,60,88,0,0,71,37,38,43,44,61,0,0,42,40,36,39,72,0,0,54,35,4,17,0,0,83,64,84,50,62,0,0,32,30,28,26,34,0,0,58,97,10,0,0,49,48,18,51,41,0,0,78,6,3,2,0,0,67,85,63,33,27,29,31,0,0,5,45,9,87,74,77,20,52,0,0,57,86,99,0,0,14,59,75,25,21,24,0,0,76,89,23,0,0,19,22,0
0;pliki//100 lokacji//RC201.txt;50;30;invert;3;3544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6480.622835987933;2237.4890875236306;1000;3243.1337484643027;20;300013.5706;0,90,80,94,93,96,81,0,0,65,66,91,56,95,92,0,0,68,70,1,46,100,55,0,0,8,16,15,11,0,0,82,13,47,12,53,98,69,0,0,42,40,36,39,72,67,0,0,7,79,73,60,88,0,0,71,37,38,43,44,61,0,0,58,97,10,0,0,49,48,18,51,41,0,0,78,6,3,2,0,0,34,26,28,30,32,62,0,0,50,84,64,83,0,0,17,4,35,54,0,0,85,63,33,27,29,31,0,0,5,45,9,87,74,77,20,0,0,57,86,52,99,0,0,14,59,75,25,21,24,0,0,76,89,23,0,0,19,22,0
0;pliki//100 lokacji//RC201.txt;50;30;insert;3;3542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300064.8894;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;30;insert;3;3543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300103.3479;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;30;insert;3;3544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300043.2348;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;40;swap;3;4542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300001.5715;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,22,24,57,90,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;40;swap;3;4543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300097.3323;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,14,10,97,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;40;swap;3;4544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300039.0309;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;40;invert;3;4542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6432.493938388893;2253.432741570694;920;3259.0611968181993;20;300037.2554;0,90,80,94,93,96,81,0,0,82,13,47,12,53,98,69,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,54,35,4,17,0,0,83,64,84,50,62,0,0,10,97,77,20,0,0,57,24,22,63,0,0,49,48,18,51,41,0,0,78,6,3,2,0,0,34,26,28,30,32,85,0,0,99,86,74,58,87,9,0,0,52,14,59,75,25,21,0,0,23,89,76,0,0,19,73,79,7,0,0,11,15,16,0,0,42,40,36,39,72,0,0,45,5,8,60,88,0,0,71,37,38,43,44,61,0,0,67,33,31,27,29,0
0;pliki//100 lokacji//RC201.txt;50;40;invert;3;4543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6456.190507190104;2265.1431760214105;920;3271.0473311686937;20;300138.8359;0,90,80,94,93,96,81,0,0,69,13,47,12,53,98,82,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,54,35,4,17,0,0,83,64,84,50,62,0,0,63,22,24,57,0,0,20,77,97,10,0,0,49,48,18,51,41,0,0,78,6,3,2,0,0,34,26,28,30,32,85,0,0,99,86,74,58,87,9,0,0,52,14,59,75,25,21,0,0,23,89,76,0,0,19,73,79,7,0,0,11,15,16,0,0,42,40,36,39,72,0,0,45,5,8,60,88,0,0,71,37,38,43,44,61,0,0,67,33,31,27,29,0
0;pliki//100 lokacji//RC201.txt;50;40;invert;3;4544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6489.446493664453;2261.7630664120006;960;3267.6834272524516;20;300045.506;0,90,80,94,93,96,81,0,0,69,13,47,12,53,98,82,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,8,16,15,11,0,0,42,40,36,39,72,67,0,0,7,79,73,60,88,0,0,71,37,38,43,44,61,0,0,58,97,10,0,0,49,48,18,51,41,0,0,17,4,35,54,0,0,78,6,3,2,0,0,83,64,84,50,62,0,0,32,30,28,26,34,0,0,85,63,33,27,29,31,0,0,5,45,9,87,74,77,20,52,0,0,57,86,99,0,0,14,59,75,25,21,24,0,0,76,89,23,0,0,19,22,0
0;pliki//100 lokacji//RC201.txt;50;40;insert;3;4542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300110.2908;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;40;insert;3;4543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300041.9418;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
